Datetime,WHTP,DSP,THP,Pressure DS Choke,Temperature DS Choke,CHP,TAP,BCP,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,9.572006,2.9911938,9.54631,2.9920182,28.010038,8.015907,19.018478,9.991205,161.09407,62.91295,364.12454,96.79676,5756.374
02-09-2000 22:00,9.572006,2.9905891,9.601573,2.9920182,28.018154,8.01804,19.02168,9.988967,161.66876,62.6091,364.15857,96.86333,5760.0044
03-09-2000 22:00,9.572006,2.9904811,9.567119,2.9920182,28.025108,8.018528,19.024162,9.988117,162.30342,62.28986,364.17422,96.93207,5759.4634
04-09-2000 22:00,9.572006,2.9905903,9.724518,2.9920182,28.030464,8.019013,19.02596,9.988334,162.9658,62.00324,364.1889,97.00072,5761.2217
05-09-2000 22:00,9.572006,2.9905689,9.63851,2.9920182,28.03553,8.018772,19.02627,9.988808,163.63484,61.72484,364.19247,97.069565,5761.012
06-09-2000 22:00,9.572006,2.9906638,9.6454525,2.9920182,28.041073,8.01794,19.025742,9.989647,164.31883,61.44326,364.18613,97.13952,5760.04
07-09-2000 22:00,9.572006,2.9906752,9.637178,2.9920182,28.046803,8.017722,19.025352,9.990036,165.0181,61.17895,364.18118,97.209885,5759.692
08-09-2000 22:00,9.572006,2.9906783,9.644327,2.9920182,28.052467,8.017642,19.02499,9.990147,165.73201,60.923523,364.1768,97.28084,5759.5625
09-09-2000 22:00,9.572006,2.9906762,9.640433,2.9920182,28.057892,8.01759,19.024712,9.990088,166.46118,60.67902,364.1728,97.35237,5759.3237
10-09-2000 22:00,9.572006,2.9906764,9.639911,2.9920182,28.06313,8.017608,19.024565,9.989986,167.20593,60.443924,364.17047,97.42448,5759.1973
11-09-2000 22:00,9.572006,2.9906754,9.63889,2.9920182,28.068268,8.0176525,19.024508,9.989896,167.9666,60.21773,364.16977,97.497154,5759.172
12-09-2000 22:00,9.572006,2.9906754,9.638855,2.9920182,28.073345,8.01767,19.024496,9.989852,168.7435,60.000492,364.16974,97.57044,5759.149
13-09-2000 22:00,9.572006,2.9906752,9.63846,2.9920182,28.078348,8.017678,19.024508,9.989844,169.53699,59.791683,364.17014,97.6443,5759.1304
14-09-2000 22:00,9.572006,2.9906752,9.638244,2.9920182,28.08326,8.017682,19.024529,9.989855,170.34741,59.591045,364.17072,97.71878,5759.1294
15-09-2000 22:00,9.572006,2.9906752,9.638047,2.9920182,28.08807,8.017682,19.024546,9.98987,171.17516,59.398235,364.17123,97.793846,5759.132
16-09-2000 22:00,9.572006,2.9906752,9.637938,2.9920182,28.092789,8.017679,19.024557,9.989881,172.02057,59.21292,364.17157,97.86952,5759.132
17-09-2000 22:00,9.572006,2.9906752,9.637843,2.9920182,28.097414,8.017678,19.024563,9.989885,172.88403,59.034775,364.17178,97.945816,5759.1323
18-09-2000 22:00,9.572006,2.9906752,9.637776,2.9920182,28.10196,8.017677,19.024567,9.989885,173.76593,58.863537,364.17184,98.02273,5759.134
19-09-2000 22:00,9.572006,2.9906752,9.637725,2.9920182,28.10642,8.017677,19.024567,9.989883,174.66667,58.698936,364.17184,98.10026,5759.1343
20-09-2000 22:00,9.572006,2.9906752,9.637689,2.9920182,28.110802,8.017677,19.024567,9.9898815,175.58662,58.54076,364.17178,98.17841,5759.135
21-09-2000 22:00,9.572006,2.9906752,9.637661,2.9920182,28.115095,8.017677,19.024565,9.989881,176.52625,58.388737,364.17172,98.2572,5759.135
22-09-2000 22:00,9.572006,2.9906752,9.637641,2.9920182,28.119312,8.017677,19.024565,9.989881,177.4859,58.242634,364.1717,98.33663,5759.135
23-09-2000 22:00,9.572006,2.9906752,9.637627,2.9920182,28.12345,8.017677,19.024565,9.989881,178.46606,58.10221,364.17163,98.416695,5759.135
24-09-2000 22:00,9.572006,2.9906752,9.637615,2.9920182,28.127512,8.017677,19.024565,9.989881,179.46716,57.96725,364.17163,98.497406,5759.135
25-09-2000 22:00,9.572006,2.9906752,9.637607,2.9920182,28.131496,8.017677,19.024563,9.989881,180.48964,57.837543,364.17163,98.57878,5759.135
26-09-2000 22:00,9.572006,2.9906752,9.637601,2.9920182,28.135408,8.017677,19.024563,9.989881,181.53394,57.71289,364.17163,98.66081,5759.1353
27-09-2000 22:00,9.572006,2.9906752,9.637596,2.9920182,28.139248,8.017677,19.024563,9.989881,182.60054,57.593197,364.17163,98.74351,5759.1353
28-09-2000 22:00,9.572006,2.9906752,9.637593,2.9920182,28.143013,8.017677,19.024563,9.989881,183.6899,57.478214,364.17163,98.826866,5759.135
29-09-2000 22:00,9.572006,2.9906752,9.63759,2.9920182,28.146713,8.017677,19.024565,9.989881,184.80254,57.367767,364.17163,98.9109,5759.135
30-09-2000 22:00,9.572006,2.9906752,9.6375885,2.9920182,28.150341,8.017677,19.024565,9.989881,185.93892,57.261665,364.17163,98.995605,5759.135
01-10-2000 22:00,9.572006,2.9906752,9.637588,2.9920182,28.153902,8.017677,19.024565,9.989881,187.09956,57.159748,364.17163,99.08101,5759.135
02-10-2000 22:00,9.572006,2.9906752,9.637587,2.9920182,28.157398,8.017677,19.024565,9.989881,188.28502,57.062206,364.17163,99.16709,5759.135
03-10-2000 22:00,9.572006,2.9906752,9.637586,2.9920182,28.160828,8.017677,19.024565,9.989881,189.49576,56.968826,364.17163,99.25388,5759.135
04-10-2000 22:00,9.572006,2.9906752,9.637586,2.9920182,28.164192,8.017677,19.024565,9.989881,190.73236,56.879383,364.17163,99.34137,5759.135
05-10-2000 22:00,9.572006,2.9906752,9.637586,2.9920182,28.167498,8.017677,19.024565,9.989881,191.99536,56.793697,364.17163,99.42957,5759.135
06-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.170738,8.017677,19.024565,9.989881,193.28534,56.711613,364.17163,99.51847,5759.135
07-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.17392,8.017677,19.024565,9.989881,194.60286,56.63298,364.17163,99.6081,5759.135
08-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.177044,8.017677,19.024565,9.989881,195.94852,56.557655,364.17163,99.698456,5759.135
09-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.180109,8.017677,19.024565,9.989881,197.32289,56.485508,364.17163,99.789536,5759.135
10-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.183117,8.017677,19.024565,9.989881,198.72662,56.416653,364.17163,99.88137,5759.135
11-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.18607,8.017677,19.024565,9.989881,200.16034,56.35113,364.17163,99.97392,5759.135
12-10-2000 22:00,9.572006,2.9906752,9.637585,2.9920182,28.188965,8.017677,19.024565,9.989881,201.62465,56.288643,364.17163,100.06724,5759.135
